Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
848.5963948575;0.6439208984375;102.59999974096;514;1.66931152343749E-05;10 mA;
848.796394856995;0.64453125;102.799999740455;515;1.4495849609375E-05;10 mA;
848.99639485649;0.6451416015625;102.99999973995;516;1.45874023437501E-05;10 mA;
849.196394855985;0.64605712890625;103.199999739445;517;1.48620605468749E-05;10 mA;
849.39639485548;0.64666748046875;103.39999973894;518;1.68762207031251E-05;10 mA;
849.596394854975;0.6475830078125;103.599999738435;519;1.6357421875E-05;10 mA;
849.79639485447;0.648193359375;103.79999973793;520;1.7242431640625E-05;10 mA;
849.996394853965;0.6488037109375;103.999999737425;521;1.44348144531251E-05;10 mA;
850.19639485346;0.64971923828125;104.19999973692;522;1.416015625E-05;10 mA;
850.396394852955;0.65032958984375;104.399999736415;523;1.422119140625E-05;10 mA;
850.596394852451;0.6512451171875;104.59999973591;524;1.69677734375E-05;10 mA;
850.796394851946;0.65185546875;104.799999735405;525;1.57775878906249E-05;10 mA;
850.996394851441;0.6524658203125;104.9999997349;526;1.5289306640625E-05;10 mA;
851.196394850936;0.65338134765625;105.199999734396;527;1.69677734375E-05;10 mA;
851.396394850431;0.65399169921875;105.399999733891;528;1.64184570312501E-05;10 mA;
851.596394849926;0.6549072265625;105.599999733386;529;1.66015625E-05;10 mA;
851.796394849421;0.655517578125;105.799999732881;530;1.47705078125E-05;10 mA;
851.996394848916;0.6561279296875;105.999999732376;531;1.70288085937501E-05;10 mA;
852.196394848411;0.65704345703125;106.199999731871;532;1.483154296875E-05;10 mA;
852.396394847906;0.65765380859375;106.399999731366;533;1.5533447265625E-05;10 mA;
852.596394847401;0.65826416015625;106.599999730861;534;1.3885498046875E-05;10 mA;
852.796394846896;0.65887451171875;106.799999730356;535;1.53503417968751E-05;10 mA;
852.996394846391;0.6597900390625;106.999999729851;536;1.62353515624999E-05;10 mA;
853.196394845886;0.660400390625;107.199999729346;537;1.6754150390625E-05;10 mA;
853.396394845381;0.6610107421875;107.399999728841;538;1.42822265625001E-05;10 mA;
853.596394844876;0.66192626953125;107.599999728336;539;1.416015625E-05;10 mA;
853.796394844371;0.66253662109375;107.799999727831;540;1.52587890625E-05;10 mA;
853.996394843866;0.66314697265625;107.999999727326;541;1.5380859375E-05;10 mA;
854.196394843361;0.6640625;108.199999726821;542;1.5869140625E-05;10 mA;
854.396394842856;0.6646728515625;108.399999726316;543;1.51977539062501E-05;10 mA;
854.596394842352;0.665283203125;108.599999725811;544;1.6754150390625E-05;10 mA;
854.796394841847;0.6658935546875;108.799999725306;545;1.3763427734375E-05;10 mA;
854.996394841342;0.66680908203125;108.999999724801;546;1.751708984375E-05;10 mA;
855.196394840837;0.66741943359375;109.199999724297;547;1.434326171875E-05;10 mA;
855.396394840332;0.66802978515625;109.399999723792;548;1.3580322265625E-05;10 mA;
855.596394839827;0.66864013671875;109.599999723287;549;1.66015625E-05;10 mA;
855.796394839322;0.66925048828125;109.799999722782;550;1.5716552734375E-05;10 mA;
855.996394838817;0.66986083984375;109.999999722277;551;1.446533203125E-05;10 mA;
856.196394838312;0.6707763671875;110.199999721772;552;1.4678955078125E-05;10 mA;
856.396394837807;0.67138671875;110.399999721267;553;1.6448974609375E-05;10 mA;
856.596394837302;0.6719970703125;110.599999720762;554;1.385498046875E-05;10 mA;
856.796394836797;0.672607421875;110.799999720257;555;1.38244628906251E-05;10 mA;
856.996394836292;0.6732177734375;110.999999719752;556;1.35498046875E-05;10 mA;
857.196394835787;0.67413330078125;111.199999719247;557;1.64184570312501E-05;10 mA;
857.396394835282;0.67474365234375;111.399999718742;558;1.42517089843749E-05;10 mA;
857.596394834777;0.67535400390625;111.599999718237;559;1.5838623046875E-05;10 mA;
857.796394834272;0.67596435546875;111.799999717732;560;1.65405273437499E-05;10 mA;
857.996394833767;0.6768798828125;111.999999717227;561;1.3885498046875E-05;10 mA;
858.196394833262;0.677490234375;112.199999716722;562;1.6021728515625E-05;10 mA;
858.396394832757;0.6781005859375;112.399999716217;563;1.47094726562499E-05;10 mA;
858.596394832252;0.6787109375;112.599999715712;564;1.7059326171875E-05;10 mA;
858.796394831748;0.6793212890625;112.799999715207;565;1.507568359375E-05;10 mA;
858.996394831243;0.68023681640625;112.999999714702;566;1.5899658203125E-05;10 mA;
859.196394830738;0.68084716796875;113.199999714197;567;1.556396484375E-05;10 mA;
859.396394830233;0.68145751953125;113.399999713693;568;1.39770507812501E-05;10 mA;
859.596394829728;0.68206787109375;113.599999713188;569;1.4007568359375E-05;10 mA;
859.796394829223;0.6829833984375;113.799999712683;570;1.385498046875E-05;10 mA;
859.996394828718;0.68359375;113.999999712178;571;1.5899658203125E-05;10 mA;
860.196394828213;0.6842041015625;114.199999711673;572;1.5594482421875E-05;10 mA;
860.396394827708;0.684814453125;114.399999711168;573;1.6448974609375E-05;10 mA;
860.596394827203;0.6854248046875;114.599999710663;574;1.57775878906249E-05;10 mA;
860.796394826698;0.68603515625;114.799999710158;575;1.6937255859375E-05;10 mA;
860.996394826193;0.6866455078125;114.999999709653;576;1.47094726562499E-05;10 mA;
861.196394825688;0.68756103515625;115.199999709148;577;1.47094726562499E-05;10 mA;
861.396394825183;0.68817138671875;115.399999708643;578;1.40380859375E-05;10 mA;
861.596394824678;0.68878173828125;115.599999708138;579;1.63879394531249E-05;10 mA;
861.796394824173;0.68939208984375;115.799999707633;580;1.373291015625E-05;10 mA;
861.996394823668;0.69000244140625;115.999999707128;581;1.6937255859375E-05;10 mA;
862.196394823163;0.69061279296875;116.199999706623;582;1.544189453125E-05;10 mA;
862.396394822658;0.69122314453125;116.399999706118;583;1.47399902343751E-05;10 mA;
862.596394822153;0.69183349609375;116.599999705613;584;1.69677734375E-05;10 mA;
862.796394821649;0.69244384765625;116.799999705108;585;1.53503417968751E-05;10 mA;
862.996394821144;0.69305419921875;116.999999704603;586;1.5289306640625E-05;10 mA;
863.196394820639;0.69366455078125;117.199999704098;587;1.422119140625E-05;10 mA;
863.396394820134;0.69427490234375;117.399999703593;588;1.6448974609375E-05;10 mA;
863.596394819629;0.69488525390625;117.599999703089;589;1.35498046875E-05;10 mA;
863.796394819124;0.69549560546875;117.799999702584;590;1.40991210937499E-05;10 mA;
863.996394818619;0.69610595703125;117.999999702079;591;1.4190673828125E-05;10 mA;
864.196394818114;0.697021484375;118.199999701574;592;1.40991210937499E-05;10 mA;
864.396394817609;0.6976318359375;118.399999701069;593;1.63879394531249E-05;10 mA;
864.596394817104;0.6982421875;118.599999700564;594;1.5380859375E-05;10 mA;
864.796394816599;0.6988525390625;118.799999700059;595;1.37939453124999E-05;10 mA;
864.996394816094;0.699462890625;118.999999699554;596;1.44348144531251E-05;10 mA;
865.196394815589;0.7000732421875;119.199999699049;597;1.57470703125E-05;10 mA;
865.396394815084;0.70068359375;119.399999698544;598;1.44348144531251E-05;10 mA;
865.596394814579;0.7012939453125;119.599999698039;599;1.57775878906249E-05;10 mA;
865.796394814074;0.701904296875;119.799999697534;600;1.37939453124999E-05;10 mA;
865.996394813569;0.7025146484375;119.999999697029;601;1.35192871093751E-05;10 mA;
866.196394813064;0.703125;120.199999696524;602;1.7059326171875E-05;10 mA;
866.396394812559;0.7037353515625;120.399999696019;603;1.72119140625E-05;10 mA;
866.596394812054;0.704345703125;120.599999695514;604;1.5869140625E-05;10 mA;
866.796394811549;0.7049560546875;120.799999695009;605;1.5106201171875E-05;10 mA;
866.996394811045;0.70587158203125;120.999999694504;606;1.48620605468749E-05;10 mA;
867.19639481054;0.70648193359375;121.199999693999;607;1.62658691406251E-05;10 mA;
867.396394810035;0.70709228515625;121.399999693494;608;1.70288085937501E-05;10 mA;
867.59639480953;0.70770263671875;121.59999969299;609;1.4678955078125E-05;10 mA;
867.796394809025;0.70831298828125;121.799999692485;610;1.71508789062499E-05;10 mA;
867.99639480852;0.70892333984375;121.99999969198;611;1.513671875E-05;10 mA;
868.196394808015;0.70953369140625;122.199999691475;612;1.4190673828125E-05;10 mA;
868.39639480751;0.71014404296875;122.39999969097;613;1.38244628906251E-05;10 mA;
868.596394807005;0.71075439453125;122.599999690465;614;1.483154296875E-05;10 mA;
868.7963948065;0.71136474609375;122.79999968996;615;1.47705078125E-05;10 mA;
868.996394805995;0.7122802734375;122.999999689455;616;1.44348144531251E-05;10 mA;
869.19639480549;0.71258544921875;123.19999968895;617;1.4068603515625E-05;10 mA;
869.396394804985;0.7135009765625;123.399999688445;618;1.4190673828125E-05;10 mA;
869.59639480448;0.714111328125;123.59999968794;619;1.6510009765625E-05;10 mA;
869.796394803975;0.7147216796875;123.799999687435;620;1.4007568359375E-05;10 mA;
869.99639480347;0.71533203125;123.99999968693;621;1.38244628906251E-05;10 mA;
870.196394802965;0.7159423828125;124.199999686425;622;1.46484375E-05;10 mA;
870.39639480246;0.716552734375;124.39999968592;623;1.56249999999999E-05;10 mA;
870.596394801955;0.7171630859375;124.599999685415;624;1.7364501953125E-05;10 mA;
870.79639480145;0.7177734375;124.79999968491;625;1.6510009765625E-05;10 mA;
870.996394800945;0.7183837890625;124.999999684405;626;1.46484375E-05;10 mA;
871.196394800441;0.718994140625;125.1999996839;627;1.48925781250001E-05;10 mA;
871.396394799936;0.7196044921875;125.399999683395;628;1.605224609375E-05;10 mA;
871.596394799431;0.72021484375;125.59999968289;629;1.57775878906249E-05;10 mA;
871.796394798926;0.7208251953125;125.799999682386;630;1.73339843750001E-05;10 mA;
871.996394798421;0.721435546875;125.999999681881;631;1.6143798828125E-05;10 mA;
872.196394797916;0.7220458984375;126.199999681376;632;1.62658691406251E-05;10 mA;
