Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
88.6602137761545;0.777587890625;86.1999997823659;432;1.6326904296875E-05;10 mA;
88.8602137756495;0.7781982421875;86.399999781861;433;1.5838623046875E-05;10 mA;
89.0602137751446;0.77850341796875;86.599999781356;434;1.73034667968749E-05;10 mA;
89.2602137746396;0.77880859375;86.7999997808511;435;1.71508789062499E-05;10 mA;
89.4602137741347;0.77911376953125;86.9999997803461;436;1.73034667968749E-05;10 mA;
89.6602137736297;0.7794189453125;87.1999997798412;437;1.39770507812501E-05;10 mA;
89.8602137731248;0.77972412109375;87.3999997793362;438;1.70288085937501E-05;10 mA;
90.0602137726198;0.780029296875;87.5999997788313;439;1.52587890625E-05;10 mA;
90.2602137721149;0.7806396484375;87.7999997783263;440;1.40380859375E-05;10 mA;
90.4602137716099;0.78094482421875;87.9999997778214;441;1.77001953125E-05;10 mA;
90.660213771105;0.78125;88.1999997773164;442;1.69982910156249E-05;10 mA;
90.8602137706;0.78155517578125;88.3999997768115;443;1.751708984375E-05;10 mA;
91.0602137700951;0.7818603515625;88.5999997763065;444;1.708984375E-05;10 mA;
91.2602137695901;0.78216552734375;88.7999997758016;445;1.739501953125E-05;10 mA;
91.4602137690852;0.782470703125;88.9999997752966;446;1.4068603515625E-05;10 mA;
91.6602137685802;0.78277587890625;89.1999997747916;447;1.79138183593749E-05;10 mA;
91.8602137680753;0.7830810546875;89.3999997742867;448;1.71813964843751E-05;10 mA;
92.0602137675703;0.78369140625;89.5999997737817;449;1.507568359375E-05;10 mA;
92.2602137670654;0.78399658203125;89.7999997732768;450;1.67236328125001E-05;10 mA;
92.4602137665604;0.7843017578125;89.9999997727718;451;1.47094726562499E-05;10 mA;
92.6602137660554;0.78460693359375;90.1999997722669;452;1.5899658203125E-05;10 mA;
92.8602137655505;0.784912109375;90.3999997717619;453;1.59912109375E-05;10 mA;
93.0602137650455;0.78521728515625;90.599999771257;454;1.3458251953125E-05;10 mA;
93.2602137645406;0.7855224609375;90.799999770752;455;1.5533447265625E-05;10 mA;
93.4602137640356;0.78582763671875;90.9999997702471;456;1.7547607421875E-05;10 mA;
93.6602137635307;0.7861328125;91.1999997697421;457;1.6632080078125E-05;10 mA;
93.8602137630257;0.7867431640625;91.3999997692372;458;1.58081054687501E-05;10 mA;
94.0602137625208;0.78704833984375;91.5999997687322;459;1.5899658203125E-05;10 mA;
94.2602137620158;0.787353515625;91.7999997682273;460;1.62658691406251E-05;10 mA;
94.4602137615109;0.78765869140625;91.9999997677223;461;1.5899658203125E-05;10 mA;
94.6602137610059;0.7879638671875;92.1999997672174;462;1.5533447265625E-05;10 mA;
94.860213760501;0.78826904296875;92.3999997667124;463;1.48620605468749E-05;10 mA;
95.060213759996;0.78857421875;92.5999997662075;464;1.6937255859375E-05;10 mA;
95.2602137594911;0.78887939453125;92.7999997657025;465;1.60827636718749E-05;10 mA;
95.4602137589861;0.7891845703125;92.9999997651976;466;1.6204833984375E-05;10 mA;
95.6602137584812;0.78948974609375;93.1999997646926;467;1.40991210937499E-05;10 mA;
95.8602137579762;0.789794921875;93.3999997641877;468;1.51977539062501E-05;10 mA;
96.0602137574713;0.79010009765625;93.5999997636827;469;1.422119140625E-05;10 mA;
96.2602137569663;0.7904052734375;93.7999997631778;470;1.312255859375E-05;10 mA;
96.4602137564614;0.79071044921875;93.9999997626728;471;1.5838623046875E-05;10 mA;
96.6602137559564;0.791015625;94.1999997621679;472;1.239013671875E-05;10 mA;
96.8602137554515;0.79132080078125;94.3999997616629;473;1.4617919921875E-05;10 mA;
97.0602137549465;0.7916259765625;94.599999761158;474;1.263427734375E-05;10 mA;
97.2602137544416;0.79193115234375;94.799999760653;475;1.56555175781251E-05;10 mA;
97.4602137539366;0.792236328125;94.9999997601481;476;1.39770507812501E-05;10 mA;
97.6602137534317;0.79254150390625;95.1999997596431;477;1.56249999999999E-05;10 mA;
97.8602137529267;0.7928466796875;95.3999997591382;478;1.5716552734375E-05;10 mA;
98.0602137524218;0.79315185546875;95.5999997586332;479;1.5533447265625E-05;10 mA;
98.2602137519168;0.79345703125;95.7999997581283;480;1.59301757812499E-05;10 mA;
98.4602137514119;0.79376220703125;95.9999997576233;481;1.38244628906251E-05;10 mA;
98.6602137509069;0.7940673828125;96.1999997571183;482;1.59606933593751E-05;10 mA;
98.860213750402;0.79437255859375;96.3999997566134;483;1.3427734375E-05;10 mA;
99.060213749897;0.794677734375;96.5999997561084;484;1.44348144531251E-05;10 mA;
99.2602137493921;0.79498291015625;96.7999997556035;485;1.4068603515625E-05;10 mA;
99.4602137488871;0.7952880859375;96.9999997550985;486;1.7547607421875E-05;10 mA;
99.6602137483821;0.79559326171875;97.1999997545936;487;1.39770507812501E-05;10 mA;
99.8602137478772;0.7958984375;97.3999997540886;488;1.73339843750001E-05;10 mA;
100.060213747372;0.79620361328125;97.5999997535837;489;1.6326904296875E-05;10 mA;
100.260213746867;0.7965087890625;97.7999997530787;490;1.35498046875E-05;10 mA;
100.460213746362;0.79681396484375;97.9999997525738;491;1.7730712890625E-05;10 mA;
100.660213745857;0.797119140625;98.1999997520688;492;1.6143798828125E-05;10 mA;
100.860213745352;0.79742431640625;98.3999997515639;493;1.495361328125E-05;10 mA;
101.060213744847;0.7977294921875;98.5999997510589;494;1.45874023437501E-05;10 mA;
101.260213744343;0.79803466796875;98.799999750554;495;1.47399902343751E-05;10 mA;
101.460213743838;0.79833984375;98.999999750049;496;1.416015625E-05;10 mA;
101.660213743333;0.79864501953125;99.1999997495441;497;1.66015625E-05;10 mA;
101.860213742828;0.7989501953125;99.3999997490391;498;1.7547607421875E-05;10 mA;
102.060213742323;0.79925537109375;99.5999997485342;499;1.5228271484375E-05;10 mA;
102.260213741818;0.799560546875;99.7999997480292;500;1.57775878906249E-05;10 mA;
102.460213741313;0.79986572265625;99.9999997475243;501;1.507568359375E-05;10 mA;
102.660213740808;0.8001708984375;100.199999747019;502;1.45263671875E-05;10 mA;
102.860213740303;0.80047607421875;100.399999746514;503;1.73339843750001E-05;10 mA;
103.060213739798;0.80078125;100.599999746009;504;1.53503417968751E-05;10 mA;
103.260213739293;0.80108642578125;100.799999745504;505;1.4312744140625E-05;10 mA;
103.460213738788;0.8013916015625;100.999999745;506;1.3763427734375E-05;10 mA;
103.660213738283;0.80169677734375;101.199999744495;507;1.42822265625001E-05;10 mA;
103.860213737778;0.802001953125;101.39999974399;508;1.53198242187499E-05;10 mA;
104.060213737273;0.80230712890625;101.599999743485;509;1.39465332031249E-05;10 mA;
104.260213736768;0.8026123046875;101.79999974298;510;1.5228271484375E-05;10 mA;
104.460213736263;0.80291748046875;101.999999742475;511;1.5106201171875E-05;10 mA;
104.660213735758;0.80322265625;102.19999974197;512;1.7120361328125E-05;10 mA;
