Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
137.986199651618;0.364288330078125;136.199999656128;682;1.5716552734375E-05;10 mA
138.186199651113;0.364501953125;136.399999655623;683;1.57470703125E-05;10 mA
138.386199650608;0.364715576171875;136.599999655118;684;1.5899658203125E-05;10 mA
138.586199650103;0.364959716796875;136.799999654613;685;1.568603515625E-05;10 mA
138.786199649599;0.365142822265625;136.999999654108;686;1.568603515625E-05;10 mA
138.986199649094;0.365386962890625;137.199999653603;687;1.5899658203125E-05;10 mA
139.186199648589;0.365631103515625;137.399999653098;688;1.57775878906249E-05;10 mA
139.386199648084;0.365814208984375;137.599999652593;689;1.5838623046875E-05;10 mA
139.586199647579;0.36602783203125;137.799999652088;690;1.5838623046875E-05;10 mA
139.786199647074;0.366241455078125;137.999999651583;691;1.5869140625E-05;10 mA
139.986199646569;0.366485595703125;138.199999651079;692;1.6021728515625E-05;10 mA
140.186199646064;0.36669921875;138.399999650574;693;1.58081054687501E-05;10 mA
140.386199645559;0.366912841796875;138.599999650069;694;1.5594482421875E-05;10 mA
140.586199645054;0.36712646484375;138.799999649564;695;1.56555175781251E-05;10 mA
140.786199644549;0.367340087890625;138.999999649059;696;1.5869140625E-05;10 mA
140.986199644044;0.3675537109375;139.199999648554;697;1.5869140625E-05;10 mA
141.186199643539;0.367767333984375;139.399999648049;698;1.5869140625E-05;10 mA
141.386199643034;0.36798095703125;139.599999647544;699;1.6021728515625E-05;10 mA
141.586199642529;0.368194580078125;139.799999647039;700;1.5716552734375E-05;10 mA
141.786199642024;0.368408203125;139.999999646534;701;1.5594482421875E-05;10 mA
141.986199641519;0.368621826171875;140.199999646029;702;1.56555175781251E-05;10 mA
142.186199641014;0.36883544921875;140.399999645524;703;1.5869140625E-05;10 mA
142.386199640509;0.369049072265625;140.599999645019;704;1.5838623046875E-05;10 mA
142.586199640004;0.3692626953125;140.799999644514;705;1.5838623046875E-05;10 mA
142.7861996395;0.3695068359375;140.999999644009;706;1.62353515624999E-05;10 mA
142.986199638995;0.369720458984375;141.199999643504;707;1.59912109375E-05;10 mA
143.18619963849;0.36993408203125;141.399999642999;708;1.56555175781251E-05;10 mA
143.386199637985;0.370147705078125;141.599999642494;709;1.57470703125E-05;10 mA
143.58619963748;0.370361328125;141.799999641989;710;1.57470703125E-05;10 mA
143.786199636975;0.370574951171875;141.999999641484;711;1.56555175781251E-05;10 mA
143.98619963647;0.370819091796875;142.19999964098;712;1.5869140625E-05;10 mA
144.186199635965;0.37103271484375;142.399999640475;713;1.59301757812499E-05;10 mA
144.38619963546;0.37127685546875;142.59999963997;714;1.568603515625E-05;10 mA
144.586199634955;0.371490478515625;142.799999639465;715;1.5716552734375E-05;10 mA
144.78619963445;0.371734619140625;142.99999963896;716;1.60827636718749E-05;10 mA
144.986199633945;0.3719482421875;143.199999638455;717;1.57775878906249E-05;10 mA
145.18619963344;0.372161865234375;143.39999963795;718;1.59301757812499E-05;10 mA
145.386199632935;0.37237548828125;143.599999637445;719;1.544189453125E-05;10 mA
145.58619963243;0.372589111328125;143.79999963694;720;1.5411376953125E-05;10 mA
145.786199631925;0.372802734375;143.999999636435;721;1.57775878906249E-05;10 mA
145.98619963142;0.373016357421875;144.19999963593;722;1.59606933593751E-05;10 mA
146.186199630915;0.373260498046875;144.399999635425;723;1.6021728515625E-05;10 mA
146.38619963041;0.37347412109375;144.59999963492;724;1.605224609375E-05;10 mA
146.586199629905;0.373687744140625;144.799999634415;725;1.5869140625E-05;10 mA
146.7861996294;0.3739013671875;144.99999963391;726;1.59301757812499E-05;10 mA
146.986199628896;0.374114990234375;145.199999633405;727;1.6143798828125E-05;10 mA
147.186199628391;0.374298095703125;145.3999996329;728;1.61132812500001E-05;10 mA
147.386199627886;0.374542236328125;145.599999632395;729;1.6204833984375E-05;10 mA
147.586199627381;0.374755859375;145.79999963189;730;1.605224609375E-05;10 mA
147.786199626876;0.374969482421875;145.999999631385;731;1.62658691406251E-05;10 mA
147.986199626371;0.375213623046875;146.19999963088;732;1.5869140625E-05;10 mA
148.186199625866;0.37542724609375;146.399999630376;733;1.568603515625E-05;10 mA
148.386199625361;0.375640869140625;146.599999629871;734;1.57775878906249E-05;10 mA
148.586199624856;0.375885009765625;146.799999629366;735;1.57470703125E-05;10 mA
148.786199624351;0.376068115234375;146.999999628861;736;1.56249999999999E-05;10 mA
148.986199623846;0.376312255859375;147.199999628356;737;1.5594482421875E-05;10 mA
149.186199623341;0.37652587890625;147.399999627851;738;1.59606933593751E-05;10 mA
149.386199622836;0.376739501953125;147.599999627346;739;1.58081054687501E-05;10 mA
149.586199622331;0.376953125;147.799999626841;740;1.57470703125E-05;10 mA
149.786199621826;0.377166748046875;147.999999626336;741;1.605224609375E-05;10 mA
149.986199621321;0.377410888671875;148.199999625831;742;1.5869140625E-05;10 mA
150.186199620816;0.37762451171875;148.399999625326;743;1.5899658203125E-05;10 mA
150.386199620311;0.37786865234375;148.599999624821;744;1.59606933593751E-05;10 mA
150.586199619806;0.378082275390625;148.799999624316;745;1.568603515625E-05;10 mA
150.786199619301;0.3782958984375;148.999999623811;746;1.57470703125E-05;10 mA
150.986199618796;0.378509521484375;149.199999623306;747;1.5869140625E-05;10 mA
151.186199618292;0.378753662109375;149.399999622801;748;1.57470703125E-05;10 mA
151.386199617787;0.37896728515625;149.599999622296;749;1.57775878906249E-05;10 mA
