Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A)
952.196426595935;0.72235107421875;14.9999999621286;76;-4.85229492187503E-06
952.39642659543;0.72113037109375;15.1999999616237;77;-1.89208984374994E-06
952.596426594925;0.72021484375;15.3999999611187;78;-3.509521484375E-06
952.79642659442;0.71929931640625;15.5999999606138;79;-1.64794921875003E-06
952.996426593915;0.7183837890625;15.7999999601088;80;-1.19018554687503E-06
953.19642659341;0.71746826171875;15.9999999596039;81;-4.39453125000003E-06
953.396426592905;0.71624755859375;16.1999999590989;82;-3.60107421875006E-06
953.5964265924;0.71533203125;16.399999958594;83;-1.70898437499997E-06
953.796426591896;0.7147216796875;16.599999958089;84;-4.51660156250006E-06
953.996426591391;0.7135009765625;16.7999999575841;85;-1.77001953125006E-06
954.196426590886;0.712890625;16.9999999570791;86;-3.54003906249997E-06
954.396426590381;0.71197509765625;17.1999999565742;87;-4.2724609375E-06
954.596426589876;0.71075439453125;17.3999999560692;88;-2.71606445312503E-06
954.796426589371;0.7098388671875;17.5999999555643;89;-4.39453125000003E-06
954.996426588866;0.70892333984375;17.7999999550593;90;-4.02832031249994E-06
955.196426588361;0.7080078125;17.9999999545544;91;-1.55639648437497E-06
955.396426587856;0.7073974609375;18.1999999540494;92;-3.23486328124997E-06
955.596426587351;0.70648193359375;18.3999999535445;93;-3.38745117187497E-06
955.796426586846;0.70556640625;18.5999999530395;94;-4.48608398437494E-06
955.996426586341;0.70465087890625;18.7999999525346;95;-4.30297851562497E-06
956.196426585836;0.7037353515625;18.9999999520296;96;-3.99780273437497E-06
956.396426585331;0.70281982421875;19.1999999515247;97;-3.32641601562503E-06
956.596426584826;0.701904296875;19.3999999510197;98;-3.11279296874994E-06
956.796426584321;0.70098876953125;19.5999999505148;99;-2.83813476562506E-06
956.996426583816;0.7000732421875;19.7999999500098;100;-2.04467773437494E-06
957.196426583311;0.699462890625;19.9999999495049;101;-2.44140625E-06
957.396426582806;0.69854736328125;20.1999999489999;102;-1.373291015625E-06
957.596426582301;0.6976318359375;20.399999948495;103;-3.57055664062494E-06
957.796426581796;0.69671630859375;20.59999994799;104;-4.730224609375E-06
957.996426581292;0.69580078125;20.799999947485;105;-2.83813476562506E-06
958.196426580787;0.69488525390625;20.9999999469801;106;-4.33349609374994E-06
958.396426580282;0.6939697265625;21.1999999464751;107;-4.39453125000003E-06
958.596426579777;0.69305419921875;21.3999999459702;108;-4.69970703125003E-06
958.796426579272;0.69244384765625;21.5999999454652;109;-3.02124023437503E-06
958.996426578767;0.6915283203125;21.7999999449603;110;-1.86157226562497E-06
959.196426578262;0.69061279296875;21.9999999444553;111;-4.63867187499994E-06
959.396426577757;0.689697265625;22.1999999439504;112;-5.55419921874994E-06
959.596426577252;0.6890869140625;22.3999999434454;113;-3.47900390625003E-06
959.796426576747;0.68817138671875;22.5999999429405;114;-2.44140625E-06
959.996426576242;0.687255859375;22.7999999424355;115;-1.34277343750003E-06
960.196426575737;0.68634033203125;22.9999999419306;116;-5.52368164062497E-06
960.396426575232;0.68572998046875;23.1999999414256;117;-2.22778320312506E-06
960.596426574727;0.684814453125;23.3999999409207;118;-5.61523437500003E-06
960.796426574222;0.68389892578125;23.5999999404157;119;-1.03759765625003E-06
960.996426573717;0.68328857421875;23.7999999399108;120;-4.05883789062506E-06
961.196426573212;0.682373046875;23.9999999394058;121;-4.02832031249994E-06
961.396426572707;0.68145751953125;24.1999999389009;122;-5.67626953124997E-06
961.596426572202;0.68084716796875;24.3999999383959;123;-3.96728515625056E-07
961.796426571697;0.679931640625;24.599999937891;124;-3.72314453124994E-06
961.996426571193;0.6793212890625;24.799999937386;125;-4.97436523437506E-06
962.196426570688;0.67840576171875;24.9999999368811;126;-3.0517578125E-06
962.396426570183;0.67779541015625;25.1999999363761;127;-2.288818359375E-06
962.596426569678;0.6768798828125;25.3999999358712;128;-5.09643554687494E-06
962.796426569173;0.67596435546875;25.5999999353662;129;-5.00488281250003E-06
962.996426568668;0.67535400390625;25.7999999348613;130;-3.17382812500003E-06
963.196426568163;0.6744384765625;25.9999999343563;131;-1.15966796875006E-06
963.396426567658;0.673828125;26.1999999338514;132;-4.97436523437506E-06
963.596426567153;0.67291259765625;26.3999999333464;133;-4.51660156250006E-06
963.796426566648;0.67230224609375;26.5999999328415;134;-2.44140625E-06
963.996426566143;0.67138671875;26.7999999323365;135;-1.95312500000003E-06
964.196426565638;0.6707763671875;26.9999999318316;136;-1.61743164062506E-06
964.396426565133;0.66986083984375;27.1999999313266;137;-1.73950195312494E-06
964.596426564628;0.66925048828125;27.3999999308217;138;-1.983642578125E-06
964.796426564123;0.6683349609375;27.5999999303167;139;-4.15039062499997E-06
964.996426563618;0.667724609375;27.7999999298117;140;-4.24194335937503E-06
965.196426563113;0.6671142578125;27.9999999293068;141;-2.13623046875E-06
965.396426562608;0.66619873046875;28.1999999288018;142;-3.75366210937506E-06
965.596426562103;0.66558837890625;28.3999999282969;143;-4.60815429687497E-06
965.796426561598;0.6646728515625;28.5999999277919;144;-2.44140625E-06
965.996426561093;0.6640625;28.799999927287;145;-3.35693359375E-06
966.196426560589;0.66314697265625;28.999999926782;146;-3.23486328124997E-06
966.396426560084;0.66253662109375;29.1999999262771;147;-3.17382812500003E-06
966.596426559579;0.66192626953125;29.3999999257721;148;-2.74658203125E-06
966.796426559074;0.6610107421875;29.5999999252672;149;-1.983642578125E-06
966.996426558569;0.660400390625;29.7999999247622;150;-4.69970703125003E-06
967.196426558064;0.65948486328125;29.9999999242573;151;-3.29589843750006E-06
967.396426557559;0.65887451171875;30.1999999237523;152;-4.57763671875E-07
967.596426557054;0.65826416015625;30.3999999232474;153;-4.76074218749997E-06
967.796426556549;0.6573486328125;30.5999999227424;154;-7.62939453125E-07
967.996426556044;0.65673828125;30.7999999222375;155;-5.950927734375E-06
968.196426555539;0.65582275390625;30.9999999217325;156;-3.44848632812506E-06
968.396426555034;0.65521240234375;31.1999999212276;157;-2.56347656250003E-06
968.596426554529;0.65460205078125;31.3999999207226;158;-1.28173828124994E-06
968.796426554024;0.6536865234375;31.5999999202177;159;-3.60107421875006E-06
968.996426553519;0.653076171875;31.7999999197127;160;-1.09863281249997E-06
969.196426553014;0.6524658203125;31.9999999192078;161;-7.32421875000028E-07
969.396426552509;0.65155029296875;32.1999999187028;162;-2.53295898437506E-06
969.596426552004;0.65093994140625;32.3999999181979;163;-3.90625000000006E-06
969.796426551499;0.65032958984375;32.5999999176929;164;-1.15966796875006E-06
969.996426550994;0.6494140625;32.799999917188;165;-4.33349609374994E-06
970.196426550489;0.6488037109375;32.999999916683;166;-5.43212890625006E-06
970.396426549985;0.648193359375;33.1999999161781;167;-4.48608398437494E-06
970.59642654948;0.6475830078125;33.3999999156731;168;-6.37817382812503E-06
970.796426548975;0.64666748046875;33.5999999151682;169;-5.43212890625006E-06
970.99642654847;0.64605712890625;33.7999999146632;170;-3.90625000000006E-06
971.196426547965;0.64544677734375;33.9999999141583;171;-3.90625000000006E-06
971.39642654746;0.64453125;34.1999999136533;172;-5.340576171875E-06
971.596426546955;0.6439208984375;34.3999999131483;173;-4.57763671875E-06
971.79642654645;0.643310546875;34.5999999126434;174;-3.57055664062494E-06
971.996426545945;0.64239501953125;34.7999999121384;175;-2.74658203125E-06
972.19642654544;0.64178466796875;34.9999999116335;176;-3.87573242187494E-06
972.396426544935;0.64117431640625;35.1999999111285;177;-9.76562499999945E-07
972.59642654443;0.64056396484375;35.3999999106236;178;-4.33349609374994E-06
972.796426543925;0.63995361328125;35.5999999101186;179;-1.31225585937506E-06
972.99642654342;0.6390380859375;35.7999999096137;180;-5.09643554687494E-06
973.196426542915;0.638427734375;35.9999999091087;181;-2.25830078125003E-06
973.39642654241;0.6378173828125;36.1999999086038;182;-5.49316406250056E-07
973.596426541905;0.63690185546875;36.3999999080988;183;-2.80761718749994E-06
973.7964265414;0.63629150390625;36.5999999075939;184;-4.24194335937503E-06
973.996426540895;0.63568115234375;36.7999999070889;185;-1.28173828124994E-06
974.19642654039;0.63507080078125;36.999999906584;186;-2.80761718749994E-06
974.396426539886;0.6341552734375;37.199999906079;187;-2.53295898437506E-06
974.596426539381;0.633544921875;37.3999999055741;188;-2.83813476562506E-06
974.796426538876;0.6329345703125;37.5999999050691;189;-3.75366210937506E-06
974.996426538371;0.63232421875;37.7999999045642;190;-4.119873046875E-06
975.196426537866;0.6317138671875;37.9999999040592;191;-3.23486328124997E-06
975.396426537361;0.63079833984375;38.1999999035543;192;-4.21142578125006E-06
975.596426536856;0.63018798828125;38.3999999030493;193;-2.71606445312503E-06
975.796426536351;0.62957763671875;38.5999999025444;194;-3.662109375E-06
975.996426535846;0.62896728515625;38.7999999020394;195;-7.62939453125E-07
976.196426535341;0.62835693359375;38.9999999015345;196;-4.39453125000003E-06
976.396426534836;0.62774658203125;39.1999999010295;197;-4.69970703125003E-06
976.596426534331;0.62713623046875;39.3999999005246;198;-4.02832031249994E-06
976.796426533826;0.62652587890625;39.5999999000196;199;-1.95312500000003E-06
976.996426533321;0.6256103515625;39.7999998995147;200;-3.23486328124997E-06
977.196426532816;0.625;39.9999998990097;201;-1.55639648437497E-06
977.396426532311;0.6243896484375;40.1999998985048;202;-3.44848632812506E-06
977.596426531806;0.623779296875;40.3999998979998;203;-1.34277343750003E-06
977.796426531301;0.6231689453125;40.5999998974949;204;-4.63867187499994E-06
977.996426530796;0.62255859375;40.7999998969899;205;-3.23486328124997E-06
978.196426530291;0.6219482421875;40.999999896485;206;-4.39453125000003E-06
978.396426529786;0.62103271484375;41.19999989598;207;-3.84521484374997E-06
978.596426529282;0.62042236328125;41.399999895475;208;-2.16674804687497E-06
978.796426528777;0.61981201171875;41.5999998949701;209;-2.01416015624997E-06
978.996426528272;0.61920166015625;41.7999998944651;210;-3.204345703125E-06
979.196426527767;0.61859130859375;41.9999998939602;211;-4.51660156250006E-06
979.396426527262;0.61798095703125;42.1999998934552;212;-1.86157226562497E-06
979.596426526757;0.61737060546875;42.3999998929503;213;-4.8828125E-06
979.796426526252;0.61676025390625;42.5999998924453;214;-1.373291015625E-06
979.996426525747;0.6158447265625;42.7999998919404;215;-3.47900390625003E-06
980.196426525242;0.61553955078125;42.9999998914354;216;-1.46484375000006E-06
980.396426524737;0.6146240234375;43.1999998909305;217;-5.24902343749994E-06
980.596426524232;0.614013671875;43.3999998904255;218;-2.62451171874997E-06
980.796426523727;0.6134033203125;43.5999998899206;219;-3.93676757812503E-06
980.996426523222;0.61279296875;43.7999998894156;220;-4.24194335937503E-06
981.196426522717;0.6121826171875;43.9999998889107;221;-3.662109375E-06
981.396426522212;0.611572265625;44.1999998884057;222;-2.77709960937497E-06
981.596426521707;0.6109619140625;44.3999998879008;223;-5.06591796874997E-06
981.796426521202;0.6103515625;44.5999998873958;224;-4.8828125E-06
981.996426520697;0.6097412109375;44.7999998868909;225;-4.66918945312506E-06
982.196426520192;0.609130859375;44.9999998863859;226;-4.91333007812497E-06
982.396426519687;0.6085205078125;45.199999885881;227;-9.1552734375E-07
982.596426519183;0.60791015625;45.399999885376;228;-2.47192382812497E-06
982.796426518678;0.6072998046875;45.5999998848711;229;-4.48608398437494E-06
982.996426518173;0.606689453125;45.7999998843661;230;-5.035400390625E-06
983.196426517668;0.60577392578125;45.9999998838612;231;-4.425048828125E-06
983.396426517163;0.60546875;46.1999998833562;232;-3.57055664062494E-06
983.596426516658;0.6048583984375;46.3999998828513;233;-1.19018554687503E-06
983.796426516153;0.604248046875;46.5999998823463;234;-4.30297851562497E-06
983.996426515648;0.6036376953125;46.7999998818414;235;-5.340576171875E-06
984.196426515143;0.60302734375;46.9999998813364;236;-4.8828125E-06
984.396426514638;0.6024169921875;47.1999998808315;237;-4.05883789062506E-06
984.596426514133;0.601806640625;47.3999998803265;238;-3.72314453124994E-06
984.796426513628;0.6011962890625;47.5999998798216;239;-5.43212890625006E-06
984.996426513123;0.6005859375;47.7999998793166;240;-1.77001953125006E-06
985.196426512618;0.5999755859375;47.9999998788116;241;-5.00488281250003E-06
985.396426512113;0.599365234375;48.1999998783067;242;-2.22778320312506E-06
985.596426511608;0.5987548828125;48.3999998778017;243;-3.08227539062497E-06
985.796426511103;0.59814453125;48.5999998772968;244;-1.31225585937506E-06
985.996426510598;0.5975341796875;48.7999998767918;245;-1.983642578125E-06
986.196426510093;0.596923828125;48.9999998762869;246;-3.32641601562503E-06
986.396426509588;0.5963134765625;49.1999998757819;247;-1.678466796875E-06
986.596426509083;0.595703125;49.399999875277;248;-3.662109375E-06
986.796426508579;0.5950927734375;49.599999874772;249;-5.12695312500006E-06
986.996426508074;0.594482421875;49.7999998742671;250;-1.373291015625E-06
987.196426507569;0.5938720703125;49.9999998737621;251;-1.49536132812503E-06
987.396426507064;0.59326171875;50.1999998732572;252;-1.64794921875003E-06
987.596426506559;0.5926513671875;50.3999998727522;253;-5.09643554687494E-06
987.796426506054;0.59234619140625;50.5999998722473;254;-3.17382812500003E-06
987.996426505549;0.59173583984375;50.7999998717423;255;-5.18798828125E-06
988.196426505044;0.59112548828125;50.9999998712374;256;-1.31225585937506E-06
988.396426504539;0.59051513671875;51.1999998707324;257;-4.15039062499997E-06
988.596426504034;0.58990478515625;51.3999998702275;258;-1.15966796875006E-06
988.796426503529;0.58929443359375;51.5999998697225;259;-2.288818359375E-06
988.996426503024;0.58868408203125;51.7999998692176;260;-3.23486328124997E-06
989.196426502519;0.58837890625;51.9999998687126;261;-4.69970703125003E-06
989.396426502014;0.5877685546875;52.1999998682077;262;-4.48608398437494E-06
989.596426501509;0.587158203125;52.3999998677027;263;-1.49536132812503E-06
989.796426501004;0.5865478515625;52.5999998671978;264;-4.97436523437506E-06
989.996426500499;0.5859375;52.7999998666928;265;-5.09643554687494E-06
990.196426499994;0.5853271484375;52.9999998661879;266;-3.814697265625E-06
990.396426499489;0.58502197265625;53.1999998656829;267;-1.89208984374994E-06
990.596426498984;0.58441162109375;53.399999865178;268;-3.23486328124997E-06
990.796426498479;0.58380126953125;53.599999864673;269;-4.97436523437506E-06
990.996426497975;0.58319091796875;53.7999998641681;270;-2.99072265625006E-06
991.19642649747;0.58258056640625;53.9999998636631;271;-2.31933593749997E-06
991.396426496965;0.58197021484375;54.1999998631582;272;-4.48608398437494E-06
991.59642649646;0.5816650390625;54.3999998626532;273;-2.96020507812494E-06
991.796426495955;0.5810546875;54.5999998621483;274;-3.23486328124997E-06
991.99642649545;0.5804443359375;54.7999998616433;275;-4.24194335937503E-06
992.196426494945;0.579833984375;54.9999998611383;276;-2.47192382812497E-06
992.39642649444;0.57952880859375;55.1999998606334;277;-2.31933593749997E-06
992.596426493935;0.57891845703125;55.3999998601284;278;-2.50244140624994E-06
992.79642649343;0.57830810546875;55.5999998596235;279;-4.8828125E-06
992.996426492925;0.5780029296875;55.7999998591185;280;-5.18798828125E-06
993.19642649242;0.577392578125;55.9999998586136;281;-3.32641601562503E-06
993.396426491915;0.5767822265625;56.1999998581086;282;-1.64794921875003E-06
993.59642649141;0.576171875;56.3999998576037;283;-2.92968749999997E-06
993.796426490905;0.5755615234375;56.5999998570987;284;-4.15039062499997E-06
993.9964264904;0.57525634765625;56.7999998565938;285;-3.35693359375E-06
994.196426489895;0.57464599609375;56.9999998560888;286;-3.41796874999994E-06
994.39642648939;0.57403564453125;57.1999998555839;287;-3.87573242187494E-06
994.596426488885;0.57342529296875;57.3999998550789;288;-4.82177734375006E-06
994.79642648838;0.57281494140625;57.599999854574;289;-2.31933593749997E-06
994.996426487876;0.572509765625;57.799999854069;290;-4.91333007812497E-06
995.196426487371;0.5718994140625;57.9999998535641;291;-2.25830078125003E-06
995.396426486866;0.5712890625;58.1999998530591;292;-2.50244140624994E-06
995.596426486361;0.57098388671875;58.3999998525542;293;-5.18798828125E-06
995.796426485856;0.57037353515625;58.5999998520492;294;-2.593994140625E-06
995.996426485351;0.56976318359375;58.7999998515443;295;-2.01416015624997E-06
996.196426484846;0.56915283203125;58.9999998510393;296;-1.8310546875E-06
996.396426484341;0.56884765625;59.1999998505344;297;-3.72314453124994E-06
996.596426483836;0.5682373046875;59.3999998500294;298;-1.46484375000006E-06
996.796426483331;0.56793212890625;59.5999998495245;299;-1.28173828124994E-06
996.996426482826;0.56732177734375;59.7999998490195;300;-2.80761718749994E-06
997.196426482321;0.56671142578125;59.9999998485146;301;-3.32641601562503E-06
997.396426481816;0.56610107421875;60.1999998480096;302;-3.23486328124997E-06
997.596426481311;0.5657958984375;60.3999998475047;303;-4.76074218749997E-06
997.796426480806;0.565185546875;60.5999998469997;304;-4.66918945312506E-06
997.996426480301;0.5645751953125;60.7999998464948;305;-2.86865234375003E-06
998.196426479796;0.56427001953125;60.9999998459898;306;-1.46484375000006E-06
998.396426479291;0.56365966796875;61.1999998454849;307;-2.65502929687494E-06
998.596426478786;0.56304931640625;61.3999998449799;308;-2.07519531250006E-06
998.796426478281;0.562744140625;61.599999844475;309;-5.035400390625E-06
998.996426477776;0.5621337890625;61.79999984397;310;-4.119873046875E-06
999.196426477272;0.5615234375;61.999999843465;311;-4.82177734375006E-06
999.396426476767;0.56121826171875;62.1999998429601;312;-3.814697265625E-06
999.596426476262;0.56060791015625;62.3999998424551;313;-5.035400390625E-06
999.796426475757;0.55999755859375;62.5999998419502;314;-4.39453125000003E-06
999.996426475252;0.5596923828125;62.7999998414452;315;-1.983642578125E-06
1000.19642647475;0.55908203125;62.9999998409403;316;-4.425048828125E-06
1000.39642647424;0.55877685546875;63.1999998404353;317;-4.94384765624994E-06
1000.59642647374;0.55816650390625;63.3999998399304;318;-6.31713867187494E-06
1000.79642647323;0.55755615234375;63.5999998394254;319;-2.92968749999997E-06
1000.99642647273;0.5572509765625;63.7999998389205;320;-5.40161132812494E-06
1001.19642647222;0.556640625;63.9999998384155;321;-1.31225585937506E-06
1001.39642647172;0.55633544921875;64.1999998379106;322;-2.56347656250003E-06
1001.59642647121;0.55572509765625;64.3999998374056;323;-1.46484375000006E-06
1001.79642647071;0.55511474609375;64.5999998369007;324;-4.91333007812497E-06
1001.9964264702;0.5548095703125;64.7999998363957;325;-3.60107421875006E-06
1002.1964264697;0.55419921875;64.9999998358908;326;-1.89208984374994E-06
1002.39642646919;0.55389404296875;65.1999998353858;327;-3.0517578125E-06
1002.59642646869;0.55328369140625;65.3999998348809;328;-2.65502929687494E-06
1002.79642646818;0.55267333984375;65.5999998343759;329;-2.56347656250003E-06
1002.99642646768;0.5523681640625;65.799999833871;330;-3.72314453124994E-06
1003.19642646717;0.5517578125;65.999999833366;331;-3.08227539062497E-06
1003.39642646667;0.55145263671875;66.1999998328611;332;-2.92968749999997E-06
1003.59642646616;0.55084228515625;66.3999998323561;333;-2.10571289062503E-06
1003.79642646566;0.550537109375;66.5999998318512;334;-3.54003906249997E-06
1003.99642646515;0.5499267578125;66.7999998313462;335;-3.99780273437497E-06
1004.19642646465;0.54962158203125;66.9999998308413;336;-2.92968749999997E-06
1004.39642646414;0.54901123046875;67.1999998303363;337;-2.80761718749994E-06
1004.59642646364;0.5487060546875;67.3999998298314;338;-4.39453125000003E-06
1004.79642646313;0.548095703125;67.5999998293264;339;-4.15039062499997E-06
1004.99642646263;0.54779052734375;67.7999998288215;340;-2.71606445312503E-06
1005.19642646212;0.54718017578125;67.9999998283165;341;-2.47192382812497E-06
1005.39642646162;0.546875;68.1999998278116;342;-2.77709960937497E-06
1005.59642646111;0.5462646484375;68.3999998273066;343;-3.29589843750006E-06
1005.79642646061;0.54595947265625;68.5999998268016;344;-2.10571289062503E-06
1005.9964264601;0.54534912109375;68.7999998262967;345;-3.26538085937494E-06
1006.1964264596;0.5450439453125;68.9999998257917;346;-2.07519531250006E-06
1006.39642645909;0.54443359375;69.1999998252868;347;-4.21142578125006E-06
1006.59642645859;0.54412841796875;69.3999998247818;348;-5.12695312500006E-06
1006.79642645808;0.54351806640625;69.5999998242769;349;-3.11279296874994E-06
1006.99642645758;0.543212890625;69.7999998237719;350;-3.96728515625E-06
1007.19642645707;0.5426025390625;69.999999823267;351;-9.76562499999945E-07
1007.39642645657;0.54229736328125;70.199999822762;352;-5.55419921874994E-06
1007.59642645606;0.54168701171875;70.3999998222571;353;-3.204345703125E-06
1007.79642645556;0.5413818359375;70.5999998217521;354;-2.13623046875E-06
1007.99642645505;0.540771484375;70.7999998212472;355;-4.18090820312494E-06
1008.19642645455;0.54046630859375;70.9999998207422;356;-2.44140625E-06
1008.39642645404;0.53985595703125;71.1999998202373;357;4.88281249999972E-07
1008.59642645354;0.53955078125;71.3999998197323;358;-5.79833984375E-06
1008.79642645303;0.5389404296875;71.5999998192274;359;-4.24194335937503E-06
1008.99642645253;0.53863525390625;71.7999998187224;360;-1.86157226562497E-06
1009.19642645202;0.538330078125;71.9999998182175;361;-2.53295898437506E-06
1009.39642645152;0.5377197265625;72.1999998177125;362;-1.52587890625E-06
1009.59642645101;0.53741455078125;72.3999998172076;363;-5.58471679687506E-06
1009.79642645051;0.53680419921875;72.5999998167026;364;-2.19726562499994E-06
1009.99642645;0.5364990234375;72.7999998161977;365;-4.45556640624997E-06
1010.1964264495;0.535888671875;72.9999998156927;366;-1.89208984374994E-06
1010.39642644899;0.53558349609375;73.1999998151878;367;-3.41796874999994E-06
1010.59642644849;0.5352783203125;73.3999998146828;368;-1.220703125E-06
1010.79642644798;0.53466796875;73.5999998141779;369;-1.77001953125006E-06
1010.99642644748;0.53436279296875;73.7999998136729;370;-5.73730468750006E-06
1011.19642644697;0.53375244140625;73.999999813168;371;-3.08227539062497E-06
1011.39642644647;0.533447265625;74.199999812663;372;-5.035400390625E-06
1011.59642644596;0.53314208984375;74.3999998121581;373;-4.94384765624994E-06
1011.79642644546;0.53253173828125;74.5999998116531;374;-4.30297851562497E-06
1011.99642644495;0.5322265625;74.7999998111482;375;-4.97436523437506E-06
1012.19642644445;0.5316162109375;74.9999998106432;376;-5.12695312500006E-06
1012.39642644394;0.53131103515625;75.1999998101383;377;-1.80053710937503E-06
1012.59642644344;0.53070068359375;75.3999998096333;378;-5.31005859375003E-06
1012.79642644293;0.5303955078125;75.5999998091283;379;-2.92968749999997E-06
1012.99642644243;0.52978515625;75.7999998086234;380;-1.64794921875003E-06
1013.19642644192;0.52947998046875;75.9999998081184;381;-2.22778320312506E-06
1013.39642644142;0.5291748046875;76.1999998076135;382;-2.71606445312503E-06
1013.59642644092;0.528564453125;76.3999998071085;383;-5.00488281250003E-06
1013.79642644041;0.52825927734375;76.5999998066036;384;-3.14331054687506E-06
1013.99642643991;0.52764892578125;76.7999998060986;385;-2.96020507812494E-06
1014.1964264394;0.52734375;76.9999998055937;386;-4.91333007812497E-06
1014.3964264389;0.52703857421875;77.1999998050887;387;-1.89208984374994E-06
1014.59642643839;0.52642822265625;77.3999998045838;388;-1.89208984374994E-06
1014.79642643789;0.526123046875;77.5999998040788;389;-3.87573242187494E-06
1014.99642643738;0.52581787109375;77.7999998035739;390;-3.47900390625003E-06
1015.19642643688;0.52520751953125;77.9999998030689;391;-3.29589843750006E-06
1015.39642643637;0.52490234375;78.199999802564;392;-2.96020507812494E-06
1015.59642643587;0.52459716796875;78.399999802059;393;-4.69970703125003E-06
1015.79642643536;0.52398681640625;78.5999998015541;394;-2.99072265625006E-06
1015.99642643486;0.523681640625;78.7999998010491;395;-3.75366210937506E-06
1016.19642643435;0.5230712890625;78.9999998005442;396;-4.33349609374994E-06
1016.39642643385;0.52276611328125;79.1999998000392;397;-3.17382812500003E-06
1016.59642643334;0.5224609375;79.3999997995343;398;-3.63159179687503E-06
1016.79642643284;0.5218505859375;79.5999997990293;399;-1.678466796875E-06
1016.99642643233;0.52154541015625;79.7999997985244;400;-2.44140625E-06
1017.19642643183;0.521240234375;79.9999997980194;401;-2.10571289062503E-06
1017.39642643132;0.5206298828125;80.1999997975145;402;-3.57055664062494E-06
1017.59642643082;0.52032470703125;80.3999997970095;403;-5.55419921874994E-06
1017.79642643031;0.52001953125;80.5999997965046;404;-3.41796874999994E-06
1017.99642642981;0.5194091796875;80.7999997959996;405;-2.47192382812497E-06
1018.1964264293;0.51910400390625;80.9999997954947;406;-1.40380859374997E-06
1018.3964264288;0.518798828125;81.1999997949897;407;-5.82885742187497E-06
1018.59642642829;0.5181884765625;81.3999997944848;408;-5.46264648437503E-06
1018.79642642779;0.51788330078125;81.5999997939798;409;-5.85937499999994E-06
1018.99642642728;0.51727294921875;81.7999997934749;410;-4.8828125E-06
1019.19642642678;0.5169677734375;81.9999997929699;411;-2.83813476562506E-06
1019.39642642627;0.51666259765625;82.199999792465;412;-3.0517578125E-06
1019.59642642577;0.51605224609375;82.39999979196;413;-2.53295898437506E-06
1019.79642642526;0.5157470703125;82.599999791455;414;-5.340576171875E-06
1019.99642642476;0.51544189453125;82.7999997909501;415;-5.73730468750006E-06
1020.19642642425;0.51483154296875;82.9999997904451;416;-4.08935546875003E-06
1020.39642642375;0.5145263671875;83.1999997899402;417;-3.54003906249997E-06
1020.59642642324;0.51422119140625;83.3999997894352;418;-5.55419921874994E-06
1020.79642642274;0.513916015625;83.5999997889303;419;-3.509521484375E-06
1020.99642642223;0.5133056640625;83.7999997884253;420;-3.509521484375E-06
1021.19642642173;0.51300048828125;83.9999997879204;421;-3.35693359375E-06
1021.39642642122;0.5126953125;84.1999997874154;422;-3.204345703125E-06
1021.59642642072;0.5120849609375;84.3999997869105;423;-4.18090820312494E-06
1021.79642642021;0.51177978515625;84.5999997864055;424;-3.29589843750006E-06
1021.99642641971;0.511474609375;84.7999997859006;425;-2.96020507812494E-06
1022.1964264192;0.51116943359375;84.9999997853956;426;-3.54003906249997E-06
1022.3964264187;0.51055908203125;85.1999997848907;427;-4.51660156250006E-06
1022.59642641819;0.51025390625;85.3999997843857;428;-3.90625000000006E-06
1022.79642641769;0.50994873046875;85.5999997838808;429;-3.47900390625003E-06
1022.99642641718;0.5096435546875;85.7999997833758;430;-3.29589843750006E-06
1023.19642641668;0.509033203125;85.9999997828709;431;-3.14331054687506E-06
1023.39642641617;0.50872802734375;86.1999997823659;432;-4.69970703125003E-06
1023.59642641567;0.5084228515625;86.399999781861;433;-1.73950195312494E-06
1023.79642641516;0.50811767578125;86.599999781356;434;-1.77001953125006E-06
1023.99642641466;0.50750732421875;86.7999997808511;435;-5.15747070312503E-06
1024.19642641415;0.5072021484375;86.999999780346;436;-3.99780273437497E-06
1024.39642641365;0.50689697265625;87.1999997798411;437;-3.662109375E-06
1024.59642641314;0.50628662109375;87.3999997793361;438;-3.29589843750006E-06
1024.79642641264;0.5059814453125;87.5999997788311;439;-5.00488281250003E-06
1024.99642641213;0.50567626953125;87.7999997783262;440;-4.119873046875E-06
1025.19642641163;0.50537109375;87.9999997778212;441;-3.84521484374997E-06
1025.39642641112;0.5047607421875;88.1999997773163;442;-3.17382812500003E-06
1025.59642641062;0.50445556640625;88.3999997768113;443;-1.73950195312494E-06
1025.79642641011;0.504150390625;88.5999997763064;444;-1.95312500000003E-06
1025.99642640961;0.50384521484375;88.7999997758014;445;-3.47900390625003E-06
1026.1964264091;0.5035400390625;88.9999997752965;446;-2.62451171874997E-06
1026.3964264086;0.5029296875;89.1999997747915;447;-4.21142578125006E-06
1026.59642640809;0.50262451171875;89.3999997742866;448;-1.58691406249994E-06
1026.79642640759;0.5023193359375;89.5999997737816;449;-6.37817382812503E-06
1026.99642640708;0.50201416015625;89.7999997732767;450;-7.04956054687497E-06
1027.19642640658;0.501708984375;89.9999997727717;451;-2.04467773437494E-06
1027.39642640607;0.5010986328125;90.1999997722668;452;-4.24194335937503E-06
1027.59642640557;0.50079345703125;90.3999997717618;453;-4.54711914062503E-06
1027.79642640506;0.50048828125;90.5999997712569;454;-4.91333007812497E-06
1027.99642640456;0.50018310546875;90.7999997707519;455;-4.30297851562497E-06
